movie,rt_critic,rt_audience
The Shawshank Redemption,91,98
The Dark Knight,94,94
Inception,87,91
Fight Club,79,96
Pulp Fiction,92,96
Forrest Gump,71,95
The Matrix,88,85
The Lord of the Rings: The Fellowship of the Ring,91,95
The Lord of the Rings: The Return of the King,93,86
Interstellar,72,86
The Dark Knight Rises,87,90
The Lord of the Rings: The Two Towers,95,95
Seven,83,95
Django Unchained,87,91
Gladiator,77,87
Batman Begins,84,94
The Silence of the Lambs,96,95
Inglourious Basterds,89,88
The Avengers,91,91
Saving Private Ryan,93,95
Schindler's List,97,97
The Wolf of Wall Street,79,83
The Prestige,76,92
The Departed,90,94
The Green Mile,78,94
Shutter Island,68,76
Memento,93,94
Avatar,82,82
American Beauty,87,93
Titanic,89,69
Guardians of the Galaxy,92,92
Léon,,
American History X,83,96
V for Vendetta,,
Goodfellas,96,97
Pirates of the Caribbean: The Curse of the Black Pearl,79,86
Kill Bill: Vol. 1,85,81
WALL·E,95,90
Terminator 2: Judgment Day,93,94
The Usual Suspects,89,96
Braveheart,78,85
Joker,68,88
Finding Nemo,99,86
The Lion King,52,88
The Truman Show,95,89
Iron Man,94,91
Up,98,90
Reservoir Dogs,92,94
Eternal Sunshine of the Spotless Mind,92,94
The Sixth Sense,86,90
Deadpool,85,90
Toy Story,100,92
Mad Max: Fury Road,97,86
Jurassic Park,91,91
Gone Girl,87,87
Good Will Hunting,98,94
Star Wars: Episode VII - The Force Awakens,93,86
No Country for Old Men,93,86
A Beautiful Mind,74,93
The Hunger Games,84,81
Avengers: Infinity War,85,91
Catch Me If You Can,96,89
Avengers: Endgame,94,90
"Monsters, Inc.",96,90
Slumdog Millionaire,91,90
Snatch,73,93
Gravity,95,80
Requiem for a Dream,79,93
Harry Potter and the Deathly Hallows: Part 2,96,89
The Intouchables,75,93
The Martian,91,91
Toy Story 3,98,90
Iron Man Three,79,78
De Hobbit: Een onverwachte reis,,50
Thor,77,76
Avengers: Age of Ultron,75,83
Captain America: The First Avenger,80,74
Donnie Darko,86,80
Captain America: The Winter Soldier,90,92
Sin City,77,78
The Big Lebowski,83,93
The Pianist,95,96
Star Wars: Episode I - The Phantom Menace,52,59
300,61,89
Iron Man 2,72,71
Whiplash,94,94
Gran Torino,81,90
The Hangover,78,84
Star Wars: Episode III - Revenge of the Sith,80,66
The Grand Budapest Hotel,92,86
The Revenant,78,84
Amélie,,
Black Swan,85,84
Man of Steel,56,75
Spider-Man,90,67
I Am Legend,68,68
The Imitation Game,89,91
Kill Bill: Vol. 2,84,89
How to Train Your Dragon,99,91
Captain America: Civil War,90,89
Silver Linings Playbook,92,86
Harry Potter en de steen der wijzen,81,82
X-Men: Days of Future Past,90,91
The Incredibles,97,75
Pirates of the Caribbean: Dead Man's Chest,53,72
Logan,93,90
X-Men: First Class,86,87
Star Wars: Episode II - Attack of the Clones,65,56
Ratatouille,96,87
12 Years a Slave,95,90
The King's Speech,94,92
District 9,90,82
Million Dollar Baby,90,90
Trainspotting,91,93
Skyfall,92,86
Black Panther,96,79
The Social Network,96,86
Batman v Superman: Dawn of Justice,28,63
Het leven is mooi,,
Binnenstebuiten,,
Fargo,94,93
Shrek,88,90
The Hunger Games: Catching Fire,90,89
Prisoners,81,87
The Bourne Ultimatum,92,91
Suicide Squad,26,59
Doctor Strange,89,85
World War Z,66,72
De Hobbit: de Woestenij van Smaug,74,85
Edge of Tomorrow,91,90
Thor: The Dark World,66,75
Arrival,94,82
Now You See Me,50,70
Pirates of the Caribbean: At World's End,44,72
Transformers,58,85
Thor: Ragnarok,93,87
Kingsman: The Secret Service,74,84
The Curious Case of Benjamin Button,71,80
Sherlock Holmes,69,77
Casino Royale,94,89
Life of Pi,86,84
Birdman or (The Unexpected Virtue of Ignorance),91,77
Groundhog Day,96,88
Jurassic World,70,78
Heat,87,94
12 Monkeys,89,88
Star Trek: The Future Begins,94,91
Into the Wild,83,89
Argo,96,90
Ant-Man,82,86
Guardians of the Galaxy Vol. 2,85,87
Frozen,90,85
Drive,92,79
Wonder Woman,93,83
X-Men,82,83
Gisaengchung,,
Ted,69,73
Prometheus,73,68
Star Wars: Episode VIII - The Last Jedi,90,42
Taken,59,85
Once Upon a Time... in Hollywood,85,70
Dunkirk,92,81
The Amazing Spider-Man 3D,72,77
Star Wars: Rogue One,84,86
Harry Potter en de geheime kamer,82,80
Harry Potter en de gevangene van Azkaban,90,86
Harry Potter en de vuurbeker,88,74
Spider-Man 2,,
Her,94,82
John Wick,86,81
"Lock, Stock and Two Smoking Barrels",75,93
Looper,93,82
L.A. Confidential,99,94
Toy Story 2,100,86
Independence Day,67,75
Limitless,69,74
Cast Away,89,84
Kick-Ass,76,81
The Notebook,53,85
Superbad,88,87
Zombieland,89,86
The Hateful Eight,74,76
There Will Be Blood,91,86
Ocean's Eleven,83,80
Spider-Man: Homecoming,92,87
The Matrix Reloaded,73,72
Men in Black,92,79
Harry Potter and the Order of the Phoenix,77,81
Shaun of the Dead,92,93
X-Men 2,85,85
21 Jump Street,84,82
La La Land,91,81
The Bourne Identity,83,93
Minority Report,90,80
Watchmen,65,71
Despicable Me,81,82
Spider-Man 3,63,51
Blood Diamond,63,90
"I, Robot",56,70
Get Out,98,86
Rise of the Planet of the Apes,81,77
American Psycho,70,85
Juno,94,88
Home Alone,67,80
Troy,54,73
Oblivion,53,61
Source Code,92,82
Deadpool 2,84,85
X-Men: The Last Stand,57,61
Pirates of the Caribbean: On Stranger Tides,33,54
The Great Gatsby,48,67
Harry Potter and the Deathly Hallows: Part 1,77,85
Harry Potter en de halfbloed prins,84,78
De Hobbit: De Slag van Vijf Legers,59,74
Ex Machina,,
"Crazy, Stupid, Love.",79,78
(500) Days of Summer,85,84
Zodiac,89,77
Nightcrawler,95,85
Casino,80,93
X-Men Origins: Wolverine,37,58
Knives Out,97,92
Pacific Rim,72,77
Blade Runner 2049,88,81
Children of Men,92,85
Hot Fuzz,91,89
The Hangover Part II,33,52
The Perks of Being a Wallflower,85,89
Star Trek: Into Darkness,84,89
It,86,84
Mission: Impossible - Ghost Protocol,93,76
Bohemian Rhapsody,61,85
Captain Marvel,79,45
The Butterfly Effect,33,81
Mr. & Mrs. Smith,60,58
The Pursuit of Happyness,67,87
American Hustle,92,74
The Matrix Revolutions,35,60
Lucy,67,47
Edward Scissorhands,90,91
Hancock,41,59
Dallas Buyers Club,93,91
The Conjuring,86,83
Ice Age,77,82
Baby Driver,92,86
American Sniper,72,84
Little Miss Sunshine,91,91
Hacksaw Ridge,84,91
1917,89,88
"Three Billboards Outside Ebbing, Missouri",90,87
Love Actually,64,72
Warrior,83,92
Zootropolis,98,92
The Incredible Hulk,67,70
The Bourne Supremacy,82,90
The Fifth Element,71,86
Rush,89,88
The Wolverine,71,69
Charlie and the Chocolate Factory,83,51
The Help,76,89
Split,77,79
Fury,76,84
Twilight,49,73
Divergent,41,69
Indiana Jones and the Kingdom of the Crystal Skull,78,53
The Girl with the Dragon Tattoo,87,86
Spotlight,97,93
Captain Phillips,93,89
The Hurt Locker,97,84
Horrible Bosses,69,70
Sherlock Holmes: A Game of Shadows,59,77
Kung Fu Panda,87,83
Shrek 2,89,69
Mystic River,88,89
Crash,74,88
The Maze Runner,,
Elysium,65,58
The Amazing Spider-Man 2,51,64
Belle en het Beest,,
Lost in Translation,95,85
War of the Worlds,75,42
The Day After Tomorrow,45,50
Big Fish,75,89
The Hunger Games: Mockingjay - Part 1,68,71
Big Hero 6,89,91
Fantastic Beasts and Where to Find Them,74,79
Dawn of the Planet of the Apes,90,88
A Quiet Place,96,83
The Terminal,61,74
Gangs of New York,73,81
Rapunzel,,89
"Back to the future, deel 3",,
The Theory of Everything,80,84
Quantum of Solace,64,58
We're the Millers,48,72
The Da Vinci Code,26,57
The Last Samurai,66,83
The 40 Year Old Virgin,85,84
Armageddon,38,73
X-Men: Apocalypse,47,65
American Gangster,81,84
Training Day,73,89
King Kong,,64
The Mummy,,
In Bruges,84,87
Coco,97,94
Die Hard 4.0,82,86
Midnight in Paris,93,83
Mission: Impossible,64,71
Justice League,40,71
Unbreakable,70,77
Green Book,78,91
Spectre,63,61
Alice in Wonderland,51,55
Transformers: Dark of the Moon,35,55
This Is the End,83,71
Transformers: Revenge of the Fallen,20,57
Spider-Man: Een nieuw universum,97,93
Wreck-It Ralph,87,86
Scott Pilgrim vs. the World,82,84
The Lost World: Jurassic Park,53,51
Saw,49,84
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,91,79
Godzilla,15,28
Star Wars: Episode IX - The Rise of Skywalker,51,86
Tropic Thunder,82,70
Terminator 3: Rise of the Machines,69,46
The Cabin in the Woods,92,74
28 Days Later...,87,85
Unforgiven,96,93
American Pie,61,61
Aquaman,65,74
Aladdin,57,94
Brave,78,75
Room,93,93
The Shape of Water,92,72
Sicario,92,85
Cloverfield,78,68
The Devil Wears Prada,75,76
Bruce Almighty,48,57
Ready Player One,72,77
Moneyball,94,86
In Time,36,51
Cars,74,79
Despicable Me 2,75,85
John Wick: Chapter 2,89,85
Fast & Furious 6,70,84
The Big Short,88,88
Madagascar,54,66
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",76,
Black Hawk Down,76,88
Die Hard: With a Vengeance,59,83
Venom,29,81
The Godfather: Part III,68,63
Collateral,86,84
Easy A,85,77
Ocean's Twelve,54,60
Wanted,72,69
Fast & Furious 7,82,82
The Machinist,77,83
The Illusionist,73,83
The Town,92,85
2012,39,47
Dumb and Dumber,68,84
Fast & Furious 5,77,83
Passengers,30,63
Knocked Up,89,83
Face/Off,92,82
The Fast and the Furious,53,74
127 Hours,93,85
The Mask,77,68
22 Jump Street,84,77
3 Idiots,100,93
The Game,,
The Fault in Our Stars,81,85
Maleficent,54,70
Cloud Atlas,66,66
Sweeney Todd: The Demon Barber of Fleet Street,86,81
Men in Black II,38,45
Terminator Salvation,33,54
Mission: Impossible - Rogue Nation,94,87
The Italian Job,73,80
The Fighter,90,89
Inside Man,86,85
Friends with Benefits,68,65
Die Hard 2,69,70
The Others,83,77
Super 8,81,75
A Star Is Born,90,79
Signs,74,67
Mean Girls,84,66
Yes Man,46,66
Boyhood,97,80
Men in Black 3,68,70
Moon,90,89
The Equalizer,60,76
The Aviator,86,79
Hotel Rwanda,91,94
The Devil's Advocate,63,80
Wedding Crashers,76,70
Sleepy Hollow,69,80
Der Untergang,90,94
Mission: Impossible III,71,69
Anchorman: The Legend of Ron Burgundy,66,86
Man on Fire,38,89
Spider-Man: Far from Home,90,95
Speed,94,76
The Irishman,95,86
50 First Dates,45,65
Flight,77,75
The Expendables,42,64
De Lego Film,9,30
Snowpiercer,94,72
Brokeback Mountain,87,82
Due Date,40,52
Monsters University,80,81
Mulholland Drive,83,87
Jumanji: Welcome to the Jungle,76,87
Ocean's Thirteen,69,75
The Ring,71,48
Moonrise Kingdom,93,86
Up in the Air,90,79
Jackie Brown,87,85
Pineapple Express,68,73
Night at the Museum,43,67
Mission: Impossible II,57,42
50/50,93,88
Ant-Man and the Wasp,87,75
The Rock,66,85
TRON: Legacy,51,63
Being John Malkovich,93,87
True Grit,95,85
Pearl Harbor,24,66
Fantastic Four,9,18
Home Alone 2: Lost in New York,34,61
Equilibrium,41,81
Meet the Parents,84,79
Shooter,47,80
Burn After Reading,78,65
Jack Reacher,64,67
Jumanji,55,62
Les Misérables,70,79
The Simpsons Movie,87,77
Constantine,46,72
Tenet,70,76
The Interview,51,48
Hoe Tem Je Een Draak 2,79,60
Click,34,66
Hellboy,81,66
About Time,69,81
Hugo,93,78
Jojo Rabbit,80,94
Eyes Wide Shut,75,73
National Treasure,46,76
Total Recall,31,47
The Mummy Returns,47,63
The Nightmare Before Christmas,95,91
The Island,,
Lucky Number Slevin,51,87
10 Things I Hate About You,69,69
Le Mans '66,92,98
Real Steel,60,73
Fifty Shades of Grey,24,41
Transformers: Age of Extinction,17,50
The Proposal,44,67
Jurassic Park III,49,36
Hitch,69,62
Salt,62,59
Interview with the Vampire: The Vampire Chronicles,63,86
Solo: A Star Wars Story,69,64
The Book of Eli,46,64
The Blind Side,66,85
Lord of War,61,84
The Secret Life of Walter Mitty,51,71
The Hangover Part III,20,44
Deja Vu,56,73
Mission: Impossible - Fallout,97,88
The Expendables 2,67,67
10 Cloverfield Lane,90,79
Pretty Woman,64,68
There's Something About Mary,83,61
A.I. Artificial Intelligence,74,64
Magnolia,83,89
RED,72,72
Taken 2,22,52
Babel,69,77
The Wrestler,98,88
3:10 to Yuma,89,86
Bridge of Spies,90,87
The Hunger Games: Mockingjay - Part 2,69,66
Scream,79,79
"O Brother, Where Art Thou?",78,89
Bad Neighbours,73,63
From Dusk Till Dawn,62,76
Seven Pounds,27,75
Jumper,15,44
The Bourne Legacy,55,58
The Transporter,54,73
Jagten,93,93
Contagion,85,63
Serenity,82,91
Public Enemies,68,59
Annihilation,88,66
The Nice Guys,91,79
Bird Box,64,57
The Mist,71,65
Liar Liar,82,75
Shrek the Third,42,52
Gattaca,82,87
300: Rise of an Empire,45,51
Donnie Brasco,88,89
Insidious,66,62
The Dictator,57,44
John Wick: Chapter 3 - Parabellum,89,86
Alien³,,
Ace Ventura: Pet Detective,49,57
Pitch Perfect,81,83
Con Air,56,75
Notting Hill,83,79
As Good as It Gets,85,86
The Man from U.N.C.L.E.,68,73
Insomnia,92,77
Beauty and the Beast,71,80
Moonlight,98,79
Vaiana,95,89
Batman Returns,80,73
Kingsman: The Golden Circle,51,64
Angels & demons - Het bernini mysterie,,57
Before Sunrise,100,93
Snow White and the Huntsman,49,52
Kong: Skull Island,75,69
Zero Dark Thirty,91,80
Law Abiding Citizen,26,75
Prince of Persia: The Sands of Time,37,58
Superman Returns,75,61
Clash of the Titans,27,40
Apollo 13,96,87
School of Rock,91,64
Starship Troopers,65,70
Bridesmaids,90,76
Step Brothers,55,69
The Fugitive,96,89
Jurassic World: Fallen Kingdom,47,48
The Royal Tenenbaums,80,89
Kingdom of Heaven,39,72
A Bug's Life,92,73
Moulin Rouge!,76,89
Green Lantern,,71
Lone Survivor,75,87
The Twilight Saga: New Moon,28,61
Pirates of the Caribbean: Salazar's Revenge,29,61
Scent of a Woman,89,92
Forgetting Sarah Marshall,83,76
Fast & Furious,28,67
The Accountant,51,76
Pride & Prejudice,86,89
Gone in Sixty Seconds,26,77
The World's End,89,71
Fear and Loathing in Las Vegas,49,89
Terminator Genisys,27,53
Panic Room,75,63
The Jungle Book,94,86
Shazam!,90,82
28 Weeks Later,71,66
Mulan,73,49
Olympus Has Fallen,49,66
Ice Age: The Meltdown,57,71
Hellboy II: The Golden Army,86,71
1408,79,61
Hannibal,40,62
Stardust,76,86
Contact,66,78
Kick-Ass 2,32,57
Alien: Covenant,65,55
John Carter,52,60
The Patriot,62,81
Kung Fu Panda 2,81,74
Predestination,84,75
Red Dragon,68,74
Robin Hood,43,58
Almost Famous,89,92
Meet the Fockers,38,58
Underworld,31,79
Dredd,79,72
Atonement,83,80
The Holiday,49,80
Incredibles 2,93,84
Hulk,62,29
2 Fast 2 Furious,36,50
Gone Baby Gone,94,86
Phone Booth,72,64
Fantastic 4: Rise of the Silver Surfer,37,51
Now You See Me 2,33,53
Marriage Story,94,85
8 Mile,75,54
Non-Stop,62,63
Unknown,55,55
Vanilla Sky,42,72
Manchester by the Sea,96,78
Creed,95,89
The Gentlemen,,
Resident Evil,35,67
Dark Shadows,35,46
The Place Beyond the Pines,78,75
Road to Perdition,81,86
Mrs. Doubtfire,71,77
Zoolander,63,80
Corpse Bride,84,77
Blade,55,78
The A-Team,49,66
Lincoln,89,81
Van Helsing,24,57
The Adjustment Bureau,71,67
Lady Bird,99,79
Enemy at the Gates,53,82
Hereditary,89,67
The Other Guys,78,60
Jerry Maguire,83,79
Noah,76,41
The Village,43,57
The Fast and the Furious: Tokyo Drift,37,69
Vicky Cristina Barcelona,81,74
Office Space,80,93
Finding Dory,94,84
Warcraft: The Beginning,28,76
Seven Psychopaths,83,71
The Greatest Showman,57,86
Dances with Wolves,83,87
Blow,55,87
Bad Boys,42,78
The Grey,,0
Nocturnal Animals,74,73
American Pie 2,52,68
Boogie Nights,93,89
Sully,85,84
Changeling,62,82
Chronicle,85,71
Rush Hour,61,78
GoldenEye,78,83
True Lies,71,76
Rango,88,69
Before Sunset,94,91
Battleship,34,54
RocknRolla,60,71
A Few Good Men,83,89
Hook,29,76
Paul,70,62
Batman Forever,38,32
Perfume: The Story of a Murderer,59,74
Walk the Line,82,90
Batman & Robin,11,16
Crank,61,71
Dawn of the Dead,75,77
Sunshine,77,73
Saw II,36,59
The Blair Witch Project,86,56
The Descendants,87,79
Scary Movie,52,43
Bad Boys II,23,78
The Twilight Saga: Breaking Dawn - Part 2,49,70
Elf,85,79
Us,93,59
The Bucket List,41,77
The Artist,95,87
The Reader,63,79
Alita: Battle Angel,61,92
Spy,95,78
Final Destination,35,68
Sucker Punch,22,47
21,36,66
Chappie,32,56
Alien: Resurrection,54,39
Megamind,73,72
Dodgeball: A True Underdog Story,71,76
Don Jon,79,58
Star Trek: Beyond,86,80
Grown Ups,11,62
Valkyrie,62,65
War for the Planet of the Apes,94,84
The Twilight Saga: Eclipse,48,60
End of Watch,85,86
Lawless,66,74
The Fountain,52,74
Eastern Promises,89,83
Identity,62,75
Escape Plan,50,55
Enemy of the State,72,78
I Am Number Four,33,57
The Boondock Saints,28,91
Bridget Jones's Diary,80,81
The Conjuring 2,80,81
BlacKkKlansman,96,83
Fantastic Beasts: The Crimes of Grindelwald,36,54
Hotel Transylvania,45,72
The Chronicles of Riddick: Pitch Black,60,77
Uncut Gems,91,52
Philadelphia,80,89
The Tourist,20,42
Ice Age: Dawn of the Dinosaurs,46,62
21 Grams,80,86
The Twilight Saga: Breaking Dawn - Part 1,25,60
A History of Violence,87,76
Ender's Game,62,65
Ghost Rider,26,48
The Road,,
The Beach,20,57
Don't Breathe,88,78
Maze Runner: The Scorch Trials,47,54
Sinister,63,61
The Intern,59,73
"Me, Myself & Irene",47,57
Just Go with It,19,59
The Lone Ranger,30,51
Austin Powers: International Man of Mystery,71,77
The Lobster,87,65
Disturbia,69,77
Knowing,34,42
Paranormal Activity,83,57
Role Models,77,74
Focus,56,53
Warm Bodies,81,73
Stranger Than Fiction,73,85
National Treasure: Book of Secrets,36,67
Insurgent,28,58
Southpaw,60,75
Rambo,37,69
Natural Born Killers,48,81
Mr. Nobody,68,76
Mamma Mia!,55,66
Transcendence,19,37
Austin Powers: The Spy Who Shagged Me,52,71
The Adventures of Tintin,74,74
Chicago,86,83
RoboCop,48,49
Call Me by Your Name,94,86
Dr. Seuss' How the Grinch Stole Christmas,49,56
What's Eating Gilbert Grape?,90,89
Meet Joe Black,45,81
Old School,60,86
The Lincoln Lawyer,83,82
The Ides of March,83,73
Lion,84,91
Kiss Kiss Bang Bang,86,87
Murder on the Orient Express,60,53
The Chronicles of Riddick,,80
Shakespeare in Love,92,80
No Strings Attached,49,51
Body of Lies,55,62
Silent Hill,31,63
San Andreas,49,52
Cube,63,76
Thank You for Smoking,86,87
Minions,55,49
Munich,78,83
How to Lose a Guy in 10 Days,42,77
Predators,65,52
Romeo + Juliet,72,77
Clerks,89,89
It Follows,95,66
Me Before You,54,73
Mars Attacks!,54,53
Planet of the Apes,44,27
Glass,37,67
It Chapter Two,62,78
Jason Bourne,54,55
Män som hatar kvinnor,85,87
Game Night,85,77
