movie,rt_critic,rt_audience
Wind River,88,90
Life,67,54
Cowboys & Aliens,44,43
Dogma,67,85
True Romance,93,93
Hercules,58,48
Rio,72,71
Safe House,53,63
White House Down,51,62
Daredevil,44,35
Match Point,77,81
Madagascar 2,64,66
Garden State,86,88
Gangster Squad,31,57
The VVitch: A New-England Folktale,90,59
Cloudy with a Chance of Meatballs,86,72
Midsommar,83,63
Toy Story 4,97,94
Fast & Furious 8,67,72
Die Another Day,56,41
The Ugly Truth,14,60
Hell or High Water,97,88
Ghostbusters,74,50
Tarzan,89,75
Rocky Balboa,77,76
Get Smart,51,67
Closer,68,81
Master and Commander: The Far Side of the World,85,80
Anger Management,42,60
American Reunion,45,63
The Purge,39,36
Ace Ventura: When Nature Calls,25,72
Hidden Figures,93,93
The Descent,86,76
The Girl Next Door,56,69
The Impossible,81,84
Carlito's Way,81,91
Fantastic Mr. Fox,93,85
Pain & Gain,50,47
Teenage Mutant Ninja Turtles,21,50
Ad Astra,83,40
Big Daddy,39,74
Blade II,57,68
P.S. I Love You,25,80
Rush Hour 2,52,74
A Walk to Remember,27,78
G.I. Joe: The Rise of Cobra,34,50
Oz the Great and Powerful,57,56
Finding Neverland,83,87
Remember the Titans,73,93
Coraline,90,73
Napoleon Dynamite,72,74
A Good Day to Die Hard,14,40
Ghost,74,80
Happy Gilmore,62,85
Lara Croft: Tomb Raider,20,47
Everest,72,68
Revolutionary Road,67,71
The Babadook,98,72
Death Race,42,60
Chef,87,85
2 Guns,65,66
Ghost in the Shell,43,51
A Series of Unfortunate Events,72,63
You've Got Mail,70,73
Traffic,92,85
EuroTrip,47,75
Austin Powers in Goldmember,53,44
The Happening,17,24
Soul,95,88
The Chronicles of Narnia: Prince Caspian,66,73
Hansel & Gretel: Witch Hunters,16,53
American Wedding,54,63
The Croods,72,77
"I Love You, Man",83,74
Bram Stoker's Dracula,74,79
Bad Teacher,45,36
King Arthur: Legend of the Sword,30,69
Mother!,,60
Ice Age: Continental Drift,37,62
Orphan,56,63
Blue Jasmine,90,77
"South Park: Bigger, Longer & Uncut",80,88
What Women Want,54,54
After Earth,11,36
Transporter 2,52,58
Tomb Raider,52,55
The Boy in the Striped Pyjamas,64,85
Captain Fantastic,82,85
Jumanji: The Next Level,71,87
You Don't Mess with the Zohan,37,45
Bolt,89,74
Primal Fear,76,89
Hanna,71,66
Machete,72,63
Underworld: Evolution,17,72
The Internship,35,51
Ocean's Eight,69,45
Project X,28,61
Miss Congeniality,41,69
The World Is Not Enough,52,49
Lola rennt,93,90
Drag Me to Hell,92,62
Tinker Tailor Soldier Spy,83,65
The Hitman's Bodyguard,43,67
Dark City,76,85
Fracture,71,73
Sleepers,73,85
Legally Blonde,70,72
The Hitchhiker's Guide to the Galaxy,60,65
The Taking of Pelham 123,51,52
El Camino: A Breaking Bad Movie,91,81
Assassin's Creed,18,43
Resident Evil: Apocalypse,20,60
Ted 2,44,50
The Magnificent Seven,64,72
Clueless,82,76
Misery,90,90
Shrek Forever After,58,54
Unstoppable,87,72
AVP: Alien vs. Predator,20,39
The Next Three Days,50,66
Blue Valentine,86,77
The Vow,31,63
"I, Tonya",90,88
Shame,79,75
Resident Evil: Extinction,24,58
The Secret Life of Pets,72,62
The Talented Mr. Ripley,84,80
Secret Window,46,65
Harold & Kumar Go to White Castle,74,80
Love & Other Drugs,49,53
17 Again,56,67
Tomorrow Never Dies,57,53
Wrath of the Titans,26,49
Keizer Kuzco,85,83
The Darjeeling Limited,69,78
War Dogs,61,69
The Hunt for Red October,89,88
The Polar Express,56,63
Waterworld,46,43
The Life Aquatic with Steve Zissou,56,82
Knight and Day,52,49
Air Force One,78,66
Dracula Untold,25,58
Side Effects,81,70
Straight Outta Compton,89,86
Sideways,97,79
Cruel Intentions,55,81
Taken 3,12,44
The Judge,49,72
The Golden Compass,42,51
Basic Instinct,54,63
Jupiter Ascending,27,38
The English Patient,85,83
Adaptation.,91,85
Robin Hood: Prince of Thieves,51,72
Saw III,28,71
Night at the Museum: Battle of the Smithsonian,44,47
Chocolat,62,83
Grindhouse,84,87
A Million Ways to Die in the West,33,41
Percy Jackson & the Lightning Thief,49,53
Chicken Run,97,65
Twister,59,58
Enchanted,93,80
Atomic Blonde,78,64
Sausage Party,82,50
Cinderella Man,80,91
Charlie's Angels,68,45
Eagle Eye,26,62
This Means War,26,56
Swordfish,25,59
Jarhead,61,68
The Last King of Scotland,87,89
Erin Brockovich,84,81
Stargate,53,73
K-PAX,42,75
Cape Fear,75,77
World Invasion: Battle Los Angeles,36,48
The Woman in Black,67,54
The Favourite,93,69
Darkest Hour,84,82
The Bank Job,80,74
The Thin Red Line,80,80
xXx,48,58
About a Boy,93,55
G.I. Joe: Retaliation,28,48
The Promise,51,92
De IJzeren reus,,
Ronin,68,80
Project T,,
Falling Down,73,84
A Knight's Tale,59,79
Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,78,78
Zack and Miri Make a Porno,65,66
Desperado,64,79
The Invisible Man,91,88
Pocahontas,55,64
Happy Feet,76,70
The Girl on the Train,44,48
First Man,87,67
Pi,88,85
Hostel,61,53
Rushmore,89,91
The Assassination of Jesse James by the Coward Robert Ford,76,75
Get Him to the Greek,72,62
25th Hour,78,85
The Expendables 3,32,49
Enemy,71,63
Bright,28,83
The Mask of Zorro,82,73
Lilo & Stitch,86,77
Anchorman 2: The Legend Continues,75,52
Fast & Furious Presents: Hobbs & Shaw,67,88
Mud,,
Mama,63,55
Melancholia,80,67
Surrogates,37,38
High Fidelity,91,90
Black Mass,73,68
13 Going on 30,65,70
The League of Extraordinary Gentlemen,17,44
The Ninth Gate,44,57
The Tree of Life,84,60
Talladega Nights: The Ballad of Ricky Bobby,71,73
The Change-Up,25,47
Red Sparrow,45,49
Shark Tale,36,43
Independence Day: Resurgence,30,30
Wonder Woman 1984,59,74
The Crow,83,90
Layer Cake,80,85
Dazed and Confused,92,90
Blade: Trinity,25,59
Tucker and Dale vs Evil,85,84
What Happens in Vegas,26,65
"Girl, Interrupted",53,84
Ed Wood,92,88
30 Days of Night,51,56
The Danish Girl,66,72
Deep Impact,45,43
Milk,93,89
Madagascar 3: Europe's Most Wanted,78,72
The Legend of Tarzan,36,58
Space Jam,43,63
The Day the Earth Stood Still,20,27
Valerian and the City of a Thousand Planets,47,53
The Karate Kid,66,67
Baywatch,18,69
The Longest Yard,31,62
Army of Darkness,73,87
Need for Speed,22,57
The Heat,66,71
Alexander,16,35
He's Just Not That Into You,41,59
Cars 2,40,49
Hot Tub Time Machine,63,56
Resident Evil: Afterlife,22,48
Cinderella,83,78
Beowulf,71,50
Extraction,67,69
Sleepless in Seattle,75,75
Upgrade,88,87
Hitman,16,57
Immortals,46,48
Inferno,23,36
Central Intelligence,71,62
RED 2,44,63
Over the Hedge,75,71
The Insider,96,90
Three Kings,94,77
Event Horizon,28,61
Point Break,70,79
Legend,61,59
Exodus: Gods and Kings,31,35
Demolition Man,60,66
Team America: World Police,77,80
King Arthur,31,59
American Made,86,78
Horrible Bosses 2,35,47
The Hills Have Eyes,52,58
What We Do in the Shadows,96,86
Road Trip,57,65
Blades of Glory,70,68
X-Men: Dark Phoenix,22,64
The Lovely Bones,32,52
Scream 2,81,57
Transporter 3,40,48
Rise of the Guardians,75,80
In the Name of the Father,94,95
Lethal Weapon 3,60,61
The Man in the Iron Mask,,74
Evil Dead,63,63
The Perfect Storm,47,64
Michael Clayton,91,69
The Ghost Writer,84,70
Miss Peregrine's Home for Peculiar Children,64,60
The Master,84,61
Insidious: Chapter 2,39,57
"Definitely, Maybe",70,72
The Age of Adaline,54,67
The Bone Collector,29,63
The Green Hornet,44,43
Steve Jobs,85,73
27 Dresses,41,57
The Chronicles of Riddick: Rule the Dark,,
Letters from Iwo Jima,91,86
Once Upon a Time in Mexico,66,64
Hard Candy,67,78
Rush Hour 3,18,63
Lethal Weapon 4,53,64
The Cable Guy,53,51
The Sorcerer's Apprentice,40,53
Wild Wild West,17,28
The Last Airbender,5,30
Sin City: A Dame to Kill For,43,44
Deepwater Horizon,83,82
Date Night,66,55
Final Destination 2,48,58
Saving Mr. Banks,,
Flightplan,37,48
Adventureland,89,61
The Meg,45,42
Terminator: Dark Fate,70,82
Incendies,92,92
The Last of the Mohicans,93,88
Underworld: Rise of the Lycans,29,63
The Mummy: Tomb of the Dragon Emperor,12,30
The Mechanic,53,51
Unbroken,51,70
Invictus,76,75
Galaxy Quest,90,79
Buried,87,65
Legends of the Fall,58,87
Scary Movie 2,15,52
Next,28,53
The Punisher,28,63
The Waterboy,34,71
Johnny English,33,50
Abraham Lincoln: Vampire Hunter,34,50
Jay and Silent Bob Strike Back,53,75
Punch-Drunk Love,79,77
Monsters vs. Aliens,73,59
War Horse,74,74
Marley & Me,62,75
Predator 2,30,44
From Hell,57,66
Little Women,95,92
The Lighthouse,90,72
Doctor Sleep,78,89
Idiocracy,74,60
Antz,92,52
47 Ronin,16,48
London Has Fallen,28,51
Underworld: Awakening,26,62
She's the Man,43,79
Spy Game,66,75
Analyze This,69,62
Rampage: Big Meets Bigger,51,73
Man on a Ledge,32,52
Puss in Boots,86,67
Vantage Point,34,57
The Spectacular Now,91,76
The Virgin Suicides,77,81
Molly's Game,81,84
Wayne's World,78,84
Shoot 'Em Up,67,65
The Imaginarium of Doctor Parnassus,64,60
Begin Again,83,81
Brüno,,
Wonder,85,88
Crazy Rich Asians,91,76
Mr. Brooks,55,76
Pandorum,29,49
Bridge to Terabithia,85,70
Bee Movie,49,53
The Drop,89,76
I Am Sam,35,86
Pitch Perfect 2,65,64
De klokkenluider van de Notre Dame,71,70
JFK,84,88
Allied,61,64
Before Midnight,98,82
Rounders,65,87
The Chronicles of Narnia: The Voyage of the Dawn Treader,50,58
Hooligans,47,87
Searching,92,87
Salinui chueok,,
Zombieland: Double Tap,69,88
Annabelle,29,36
Roma,95,72
6 Underground,37,60
Grown Ups 2,8,53
The Gift,91,75
I Now Pronounce You Chuck & Larry,15,69
Isle of Dogs,90,87
Crank: High Voltage,64,49
Rocketman,89,88
The Lake House,35,73
The Time Traveler's Wife,38,59
The Way Way Back,83,84
Inside Llewyn Davis,92,74
Bumblebee,91,74
Saw IV,19,62
Four Weddings and a Funeral,96,74
Cold Mountain,70,77
Jack Reacher: Never Go Back,38,42
One Day,,
Godzilla II: King of the Monsters,42,83
State of Play,84,73
Evan Almighty,23,52
Pokémon: Detective Pikachu,67,79
Frozen II,78,92
Dear John,28,55
La vie d'Adèle,89,85
The Disaster Artist,91,85
Snowden,61,70
The Purge: Anarchy,57,56
We Need to Talk About Kevin,75,78
Ray,79,87
The Grudge,40,46
Remember Me,27,69
Lars and the Real Girl,81,84
Defiance,58,72
Starsky & Hutch,62,49
Smokin' Aces,,
S.W.A.T.,48,52
Dogville,70,89
Good Bye Lenin!,90,93
Memoirs of a Geisha,35,83
Scary Movie 3,35,54
The Addams Family,64,66
The Post,88,73
Never Let Me Go,70,70
Thelma & Louise,85,82
Last Action Hero,38,47
Kindergarten Cop,51,52
Monster,81,81
Locke,90,72
Mr. Deeds,21,59
Transformers: The Last Knight,15,43
Winter's Bone,94,76
It's Kind of a Funny Story,58,65
Spring Breakers,67,38
Bad Santa,78,75
Fun with Dick and Jane,29,49
Kung Fu Panda 3,87,78
The Wedding Singer,69,80
We Bought a Zoo,64,71
The Equalizer 2,51,60
Four Brothers,52,80
Sing,72,72
Foxcatcher,87,66
Devil,50,43
Tower Heist,68,48
"Dude, Where's My Car?",17,47
A Serious Man,89,68
Killing Them Softly,73,44
I Know What You Did Last Summer,43,40
A Time to Kill,67,85
9,57,56
Ralph Breaks the Internet,88,65
Carrie,50,44
Robots,64,53
The Last Stand,61,53
Resident Evil: Retribution,28,51
The Constant Gardener,84,82
Into the Woods,71,49
Snakes on a Plane,69,49
Logan Lucky,92,76
Pixels,17,46
Bad Boys for Life,77,96
Chasing Amy,87,83
Jack the Giant Slayer,52,55
Brooklyn,97,87
Billy Madison,42,79
Lost Highway,61,87
White Chicks,15,55
The Lego Batman Movie,90,80
Payback,55,69
Magic Mike,79,60
The Other Woman,26,57
Final Destination 3,43,57
The Negotiator,74,79
Harold & Kumar Escape from Guantanamo Bay,52,60
Crimson Peak,72,55
The Scorpion King,41,38
A Simple Favor,84,73
We Were Soldiers,63,84
Matilda,90,73
My Best Friend's Wedding,73,73
The Texas Chainsaw Massacre,37,58
Under the Skin,84,55
Lara Croft Tomb Raider: The Cradle of Life,24,44
Seven Years in Tibet,60,73
Bad Times at the El Royale,75,73
Gamer,30,39
Horton,80,73
Clerks II,63,84
Green Zone,53,57
Coach Carter,64,85
Trainwreck,84,66
The Old Guard,80,70
The Count of Monte Cristo,73,88
The Princess Diaries,48,68
The Recruit,43,58
Dumb and Dumber To,30,35
Enola Holmes,91,70
The Invention of Lying,56,39
An Education,93,80
A Bronx Tale,97,93
The Dark Tower,16,45
Joy,60,57
Last Vegas,46,59
Scream 4,60,55
This Is 40,51,50
The Mortal Instruments: City of Bones,13,58
The Book Thief,48,73
Rocky V,31,31
Tombstone,74,94
Shallow Hal,49,45
The Founder,81,82
She's Out of My League,58,59
Let's Be Cops,18,51
Billy Elliot,85,89
The Men Who Stare at Goats,51,39
Still Alice,85,85
Boyz n the Hood,96,93
Sicario: Day of the Soldado,63,65
Reign of Fire,42,49
Along Came Polly,27,47
Awakenings,88,89
Miller's Crossing,92,90
16 Blocks,56,57
The Killing of a Sacred Deer,80,63
Stuart Little,67,41
The Curse of the Were-Rabbit,95,79
Syriana,73,67
Freaky Friday,88,57
The Break-Up,34,46
The Kids Are All Right,92,74
"10,000 BC",9,37
The Great Wall,35,42
Capote,89,82
Deep Blue Sea,59,39
Identity Thief,19,53
The Princess and the Frog,85,74
The Monuments Men,30,44
The Hours,79,84
"Hail, Caesar!",85,44
The Campaign,66,51
John Q,23,78
8MM,22,52
Man on the Moon,63,79
In the Heart of the Sea,42,53
Scream 3,40,37
The Ballad of Buster Scruggs,89,77
Vice,65,60
Æon Flux,,
Killer Elite,28,42
Hollow Man,27,28
Matchstick Men,82,74
Get Hard,28,45
Me and Earl and the Dying Girl,81,86
Accepted,38,72
Jack Ryan: Shadow Recruit,54,53
"Love, Rosie",32,63
Life as We Know It,29,61
Savages,50,54
J. Edgar,43,44
About Schmidt,85,74
The Thing,34,42
Casper,50,49
Daybreakers,69,49
Doubt,79,78
Eragon,16,46
The Big Sick,98,88
Max Payne,16,29
Halloween,27,59
Pleasantville,85,79
The Bounty Hunter,12,51
The Score,73,67
The Parent Trap,86,70
The Firm,75,64
The Watch,16,39
Johnny English Reborn,38,45
Charlie's Angels: Full Throttle,42,40
Irréversible,57,80
Wild,88,75
Bronson,76,74
Tremors,86,75
The Shallows,78,59
Outbreak,59,55
13 Hours,51,82
Blended,15,64
The Walk,83,77
Safety Not Guaranteed,91,80
The Bodyguard,33,64
Cliffhanger,69,52
My Big Fat Greek Wedding,76,73
The Exorcism of Emily Rose,44,60
Hall Pass,33,40
Hairspray,91,85
Carnage,70,66
Evolution,43,47
Shanghai Noon,79,65
The Nun,24,34
Australia,55,65
Ransom,75,62
De prins van Egypte,67,68
The Time Machine,29,37
Kubo en het Magische Zwaard,97,86
R.I.P.D.,13,38
The Strangers,48,48
Star Trek: First Contact,92,89
What Lies Beneath,47,58
Mou gaan dou,,
Happy Death Day,72,67
The Kingdom,51,76
Oculus,74,53
Flags of Our Fathers,73,69
Margin Call,87,74
Contraband,51,57
Antichrist,53,55
Babe,97,67
The Predator,33,33
Nymphomaniac: Vol. I,,
Carol,94,74
Jennifer's Body,45,35
Nerve,67,66
The 6th Day,40,32
Tag,56,56
The 13th Warrior,33,66
Robin Hood: Men in Tights,40,81
AVP2: Aliens vs. Predator 2 - Requiem,12,30
Yesterday,63,89
The Phantom of the Opera,33,84
Mr. Bean's Holiday,51,49
Sex and the City,49,77
I Origins,53,69
If I Stay,35,61
The Brothers Grimm,38,39
Mallrats,57,82
House of Wax,26,42
This Is England,92,90
Lights Out,75,61
Saw V,13,52
Priest,15,46
One Hour Photo,82,65
Leaving Las Vegas,91,85
Bad Moms,58,63
Maze Runner: The Death Cure,43,58
Despicable Me 3,58,53
Serbuan maut 2: Berandal,81,87
T2 Trainspotting,81,78
Valentine's Day,18,47
The Visit,68,51
Funny People,69,48
The Mule,70,66
Parker,40,48
Wild Hogs,14,61
Bad Neighbours 2,64,44
Dirty Grandpa,11,44
Scary Movie 4,35,51
Journey to the Center of the Earth,61,51
City of Angels,58,82
Flushed Away,73,65
Let Me In,88,76
Phantom Thread,91,71
Barton Fink,90,89
Annabelle: Creation,71,67
Ghost World,93,84
The Call,44,65
Red Eye,79,64
A Walk Among the Tombstones,67,53
Tears of the Sun,33,69
Pay It Forward,39,77
Hunt for the Wilderpeople,97,91
Nebraska,91,83
Anastasia,86,77
Something's Gotta Give,72,69
Brothers,64,62
From Paris with Love,38,54
Any Given Sunday,52,73
The Giver,35,55
Ready or Not,88,78
The Crazies,70,56
Jeepers Creepers,46,48
The Dreamers,60,78
Water for Elephants,60,70
The Faculty,52,55
Ghost Rider: Spirit of Vengeance,18,31
Catwoman,9,18
Mortal Engines,26,48
Freddy vs. Jason,41,50
Charlie Wilson's War,82,73
Step Up,21,83
Malavita,28,41
The Host,9,49
Once,,
The Way Back,74,72
Percy Jackson: Sea of Monsters,42,55
Bicentennial Man,36,58
Men in Black: International,23,66
Miami Vice,46,43
The Nutty Professor,64,44
Coherence,88,81
The Whole Nine Yards,44,64
Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan,85,64
The Life of David Gale,19,81
Premium Rush,74,60
Wrong Turn,40,54
Death at a Funeral,62,79
Allegiant,11,41
Trance,68,62
Homefront,42,61
The Boss Baby,53,51
Daddy's Home,30,49
Triple Frontier,71,55
The Butler,72,78
Wild Things,62,53
La migliore offerta,56,77
Spy Kids,93,46
Rat Race,44,64
Julie & Julia,77,70
Green Room,90,75
The Jacket,44,73
Hotel Transylvania 2,55,63
The Two Popes,89,88
Gwoemul,93,72
Skyscraper,48,69
Red Riding Hood,10,39
Two Weeks Notice,42,59
Entrapment,39,50
Night at the Museum: Secret of the Tomb,47,57
My Cousin Vinny,86,87
Doom,18,34
Klaus,94,96
Seeking a Friend for the End of the World,55,53
Sex Tape,16,33
What Happened to Monday,59,67
Out of the Furnace,54,52
The Boat That Rocked,60,71
The Fall,,
Burnt,28,44
Street Kings,36,58
Men of Honor,42,81
Only God Forgives,42,37
Just Friends,42,71
Final Destination 5,62,52
Bridget Jones: The Edge of Reason,27,60
The Jackal,23,52
Gods of Egypt,15,37
Little Fockers,9,34
Pacific Rim: Uprising,43,38
Hostage,,69
Coyote Ugly,23,71
Swiss Army Man,72,72
Creed II,83,79
A Scanner Darkly,67,74
Gothika,15,45
Pompeii,27,34
The Skeleton Key,38,58
The Trial of the Chicago 7,90,91
A Single Man,86,81
Okja,86,81
Across the Universe,53,82
Push,23,42
How to Train Your Dragon: The Hidden World,90,86
Precious,92,81
Patch Adams,22,73
The Naked Gun 2½: The Smell of Fear,56,65
Little Children,80,82
You Were Never Really Here,89,64
End of Days,11,32
The Edge of Seventeen,94,83
The Amityville Horror,23,52
Hush,93,73
Lagaan: Once Upon a Time in India,95,93
Atlantis: The Lost Empire,49,53
The Other Boleyn Girl,43,62
Onward,88,95
The Sum of All Fears,60,49
Bend It Like Beckham,85,73
Safe Haven,14,67
The Queen,,
The Commuter,55,40
The Manchurian Candidate,80,63
Serendipity,58,79
